equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
AFC Bournemouth,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/afc-bournemouth/1pse9ta7a45pi2w2grjim70ge,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1pse9ta7a45pi2w2grjim70ge,1pse9ta7a45pi2w2grjim70ge,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1pse9ta7a45pi2w2grjim70ge&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W396fc7e555e9299d958283850dfc361f9d254a809,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=1pse9ta7a45pi2w2grjim70ge&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cb3f84d4ef29b0e249287eb9676a9fdf07692e09
Arsenal FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/arsenal-fc/4dsgumo7d4zupm2ugsvm4zm4d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4dsgumo7d4zupm2ugsvm4zm4d,4dsgumo7d4zupm2ugsvm4zm4d,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4dsgumo7d4zupm2ugsvm4zm4d&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3262dcc62df24754f3921f126814e6d1cebc33959,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=4dsgumo7d4zupm2ugsvm4zm4d&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b9d98d39e518478d95d9f4015a27087965211190
Aston Villa FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/aston-villa-fc/b496gs285it6bheuikox6z9mj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b496gs285it6bheuikox6z9mj,b496gs285it6bheuikox6z9mj,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b496gs285it6bheuikox6z9mj&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f8a3e8512f8d29ed58ca5fffaf29425f1b6ea7a3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=b496gs285it6bheuikox6z9mj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bcc6c2b67b515aa826d336d89ab4cf5fc064fe07
Brentford FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/brentford-fc/7yx5dqhhphyvfisohikodajhv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7yx5dqhhphyvfisohikodajhv,7yx5dqhhphyvfisohikodajhv,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7yx5dqhhphyvfisohikodajhv&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3541b2acd81bd749f778a8a9a0cb9cdd7399cb8f7,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=7yx5dqhhphyvfisohikodajhv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3883ab20271c130b3c037152663fee8bd4942d6d7
Brighton & Hove Albion FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/brighton-hove-albion-fc/e5p0ehyguld7egzhiedpdnc3w,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e5p0ehyguld7egzhiedpdnc3w,e5p0ehyguld7egzhiedpdnc3w,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e5p0ehyguld7egzhiedpdnc3w&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W323d487fa40c76237b0f59e03db295477a916a38d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=e5p0ehyguld7egzhiedpdnc3w&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31995d035c7fdd78be3859cc067b2aa4551f125a9
Burnley FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/burnley-fc/64bxxwu2mv2qqlv0monbkj1om,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=64bxxwu2mv2qqlv0monbkj1om,64bxxwu2mv2qqlv0monbkj1om,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=64bxxwu2mv2qqlv0monbkj1om&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3353e0c32ded5d067eb0e4d7ef39944140017a602,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=64bxxwu2mv2qqlv0monbkj1om&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3138f5ba5df3b8ab9b913c5409999ba3cb2780360
Chelsea FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/chelsea-fc/9q0arba2kbnywth8bkxlhgmdr,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9q0arba2kbnywth8bkxlhgmdr,9q0arba2kbnywth8bkxlhgmdr,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9q0arba2kbnywth8bkxlhgmdr&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3677e04aaa271ed2f843087f54a3f530666475158,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=9q0arba2kbnywth8bkxlhgmdr&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36537485f5184a13bc3fcf5b245e089b2e46f7ac5
Crystal Palace FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/crystal-palace-fc/1c8m2ko0wxq1asfkuykurdr0y,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1c8m2ko0wxq1asfkuykurdr0y,1c8m2ko0wxq1asfkuykurdr0y,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1c8m2ko0wxq1asfkuykurdr0y&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d1a6fc9b8b1ac8aaaee331eba704ec08f1912826,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=1c8m2ko0wxq1asfkuykurdr0y&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W310a1ac0a7c3490fad1cee8671ddcdbe0716e8c37
Everton FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/everton-fc/ehd2iemqmschhj2ec0vayztzz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ehd2iemqmschhj2ec0vayztzz,ehd2iemqmschhj2ec0vayztzz,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ehd2iemqmschhj2ec0vayztzz&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a2973bb53f6f6aad8cf216a4dfbd1d70e988f307,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=ehd2iemqmschhj2ec0vayztzz&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W342b1058dbf52ca96af21d2149e45c8ebb11f968f
Fulham FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/fulham-fc/hzqh7z0mdl3v7gwete66syxp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=hzqh7z0mdl3v7gwete66syxp,hzqh7z0mdl3v7gwete66syxp,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=hzqh7z0mdl3v7gwete66syxp&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W399885546cbcbca71b114b4e7bd2c720672cb0a4a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=hzqh7z0mdl3v7gwete66syxp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38574095f0fc34593aa50c2156c67e41476f7f0d1
Leeds United FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/leeds-united-fc/48gk2hpqtsl6p9sx9kjhaydq4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=48gk2hpqtsl6p9sx9kjhaydq4,48gk2hpqtsl6p9sx9kjhaydq4,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=48gk2hpqtsl6p9sx9kjhaydq4&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38a017a31d9a35dc6ede7779900fb9a377f99abd5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=48gk2hpqtsl6p9sx9kjhaydq4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dd6645c239bf6811e8d70583b70d74fd269a84ae
Liverpool FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/liverpool-fc/c8h9bw1l82s06h77xxrelzhur,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c8h9bw1l82s06h77xxrelzhur,c8h9bw1l82s06h77xxrelzhur,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c8h9bw1l82s06h77xxrelzhur&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38ea9987a314914b5c51708545d4e3d0dbae50e94,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=c8h9bw1l82s06h77xxrelzhur&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ce9f55528220c464ac03db031f99ebd85e32f1d5
Manchester City FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/manchester-city-fc/a3nyxabgsqlnqfkeg41m6tnpp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a3nyxabgsqlnqfkeg41m6tnpp,a3nyxabgsqlnqfkeg41m6tnpp,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a3nyxabgsqlnqfkeg41m6tnpp&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36f27dc0003cd5c54a089749a9357d5203b990b20,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=a3nyxabgsqlnqfkeg41m6tnpp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30a0a94d19b5426595376da7fd2bd1a0224b30b0e
Manchester United FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/manchester-united-fc/6eqit8ye8aomdsrrq0hk3v7gh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6eqit8ye8aomdsrrq0hk3v7gh,6eqit8ye8aomdsrrq0hk3v7gh,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6eqit8ye8aomdsrrq0hk3v7gh&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3afad85bb2e927c482090fc556d2d1fb8f3d02e9a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=6eqit8ye8aomdsrrq0hk3v7gh&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W324b403aca7b16bc909629e9e3ec453cbde408666
Newcastle United FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/newcastle-united-fc/7vn2i2kd35zuetw6b38gw9jsz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7vn2i2kd35zuetw6b38gw9jsz,7vn2i2kd35zuetw6b38gw9jsz,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7vn2i2kd35zuetw6b38gw9jsz&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39355c3479922eda38a4f612d4671e0213a80f98a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=7vn2i2kd35zuetw6b38gw9jsz&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W360c099c5a5f44f7839d5fc23dd1b7b332236da3c
Nottingham Forest FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/nottingham-forest-fc/1qtaiy11gswx327s0vkibf70n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1qtaiy11gswx327s0vkibf70n,1qtaiy11gswx327s0vkibf70n,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1qtaiy11gswx327s0vkibf70n&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d2098bfbce3f24666521a99132b8cac858454228,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=1qtaiy11gswx327s0vkibf70n&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W358654de39929afc4f7688d9ab5442ad2374715ab
Sunderland AFC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/sunderland-afc/1r3545b2dzan8yqa80gtmcjch,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1r3545b2dzan8yqa80gtmcjch,1r3545b2dzan8yqa80gtmcjch,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1r3545b2dzan8yqa80gtmcjch&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d8863ce39986c2555e9ffc2500ce2181cd58a41e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=1r3545b2dzan8yqa80gtmcjch&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W373ce9afc7f1832ec36cbc71f8e215618acf365eb
Tottenham Hotspur FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/tottenham-hotspur-fc/22doj4sgsocqpxw45h607udje,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=22doj4sgsocqpxw45h607udje,22doj4sgsocqpxw45h607udje,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=22doj4sgsocqpxw45h607udje&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35e84939a33c7e05e51c695ccef2c0da4bcdab12a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=22doj4sgsocqpxw45h607udje&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3747c9a180b8c6ce7a897d45f9f9f8150c9a212d1
West Ham United FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/west-ham-united-fc/4txjdaqveermfryvbfrr4taf7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4txjdaqveermfryvbfrr4taf7,4txjdaqveermfryvbfrr4taf7,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4txjdaqveermfryvbfrr4taf7&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39caf667fa5c31de802003cad848564eda68a0c26,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=4txjdaqveermfryvbfrr4taf7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fddd3a6ebc7f97e0495eae484a00daf93e17c051
Wolverhampton Wanderers FC,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/wolverhampton-wanderers-fc/b9si1jn1lfxfund69e9ogcu2n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b9si1jn1lfxfund69e9ogcu2n,b9si1jn1lfxfund69e9ogcu2n,51r6ph2woavlbbpk8f29nynf8,premier-league-2025-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b9si1jn1lfxfund69e9ogcu2n&tmcl=51r6ph2woavlbbpk8f29nynf8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fdeb45ce73f9d49d7bc221f46e0749428be993dd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=51r6ph2woavlbbpk8f29nynf8&ctst=b9si1jn1lfxfund69e9ogcu2n&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a39f33333c1b70929dba7d96ccc61b9aed9d82ca
